,date,a.csv,aal.csv,aap.csv,aapl.csv,abc.csv,abt.csv
1436,16-09-15,36.52,43.060001,178.589996,116.410004,106.290001,43.860001
1437,17-09-15,36.400002,43.990002,178.279999,113.919998,106.779999,44.240002
1438,18-09-15,35.740002,43.490002,173.699997,113.449997,106.099998,43.330002
1439,21-09-15,35.689999,43.23,174.75,115.209999,105.279999,43.299999
1440,22-09-15,35.049999,41.189999,174.440002,113.400002,103.269997,42.48
1441,23-09-15,34.950001,41.240002,175.869995,114.32,102.82,42.200001
1442,24-09-15,34.549999,40.25,174.800003,115,101.970001,41.939999
1443,25-09-15,34.450001,40.240002,176.839996,114.709999,99.839996,40.860001
1444,28-09-15,33.369999,39.080002,171.399994,112.440002,96.190002,39.060001
1445,29-09-15,33.740002,39.18,170.529999,109.059998,95.050003,39.5
1446,30-09-15,34.330002,38.830002,189.529999,110.300003,94.989998,40.220001
1447,01-10-15,33.740002,39.200001,192.039993,109.580002,94.510002,40.759998
1448,02-10-15,34.669998,38.630001,191.690002,110.379997,94.910004,41.380001
1449,05-10-15,35.34,40.189999,191.169998,110.779999,94.989998,41.389999
1450,06-10-15,34.900002,38.130001,191.100006,111.309998,93.029999,39.889999
1451,07-10-15,35.540001,39.310001,190.350006,110.779999,92.940002,40.630001
1452,08-10-15,36.009998,39.740002,187.350006,109.5,93.540001,41.16
1453,09-10-15,36.23,42.419998,189.520004,112.120003,92.839996,41.889999
1454,12-10-15,35.990002,43.84,191.279999,111.599998,93.720001,41.57
1455,13-10-15,35.630001,43.41,190.850006,111.790001,94.150002,40.919998
1456,14-10-15,35.049999,43.799999,187.070007,110.209999,93.029999,40.720001
1457,15-10-15,35.580002,44.459999,190.550003,111.860001,94.07,41.869999
1458,16-10-15,35.779999,43.709999,190.800003,111.040001,95.059998,42.220001
1459,19-10-15,36.23,44.450001,191.399994,111.730003,94.790001,42.150002
1460,20-10-15,36.32,44.790001,193.589996,113.769997,93.18,41.740002
1461,21-10-15,35.900002,44.310001,192.149994,113.760002,92.709999,42.200001
1462,22-10-15,36.09,45.990002,191.869995,115.5,92.800003,43.5
1463,23-10-15,37.110001,45.669998,191.940002,119.080002,93.129997,43.599998
1464,26-10-15,36.830002,46.470001,192.449997,115.279999,93.629997,43.610001
1465,27-10-15,37.049999,46.459999,193.270004,114.550003,97.540001,43.880001
1466,28-10-15,37.52,45.860001,194.279999,119.269997,97.5,44.759998
1467,29-10-15,37.700001,45.860001,197.479996,120.529999,96.82,45.240002
1468,30-10-15,37.759998,46.220001,198.429993,119.5,96.510002,44.799999
1469,02-11-15,38.59,46.470001,200.380005,121.18,97.830002,45.43
1470,03-11-15,38.27,46.5,198.699997,122.57,97.669998,45.509998
1471,04-11-15,38.34,45.630001,199.339996,122,97.470001,45.18
1472,05-11-15,38.299999,45.599998,200.339996,120.919998,97.889999,45.18
1473,06-11-15,38.139999,45.34,198.720001,121.059998,97.610001,45.630001
1474,09-11-15,37.919998,44.650002,194.899994,120.57,97.400002,45.049999
1475,10-11-15,37.98,44.490002,194.110001,116.769997,98.870003,45.759998
1476,11-11-15,37.66,44.389999,194.669998,116.110001,98.239998,45.07
1477,12-11-15,37.490002,43.900002,164.639999,115.720001,96.910004,44.189999
1478,13-11-15,36.77,43.450001,161.619995,112.339996,96.589996,43.959999
1479,16-11-15,37.330002,42.830002,164.220001,114.18,97.300003,44.880001
1480,17-11-15,38.380001,42.299999,164.089996,113.690002,99.169998,44.77
1481,18-11-15,39.34,41.75,164.440002,117.290001,100.309998,45.799999
1482,19-11-15,38.5,42.299999,162.369995,118.779999,99.190002,45.73
1483,20-11-15,39.279999,42.200001,162.820007,119.300003,99.099998,46.009998
1484,23-11-15,40.029999,42.299999,162.619995,117.75,98.730003,45.439999
1485,24-11-15,40.669998,41.23,163.190002,118.879997,98.5,45.450001
1486,25-11-15,41.34,41.310001,164.300003,118.029999,98.93,45.41
1487,27-11-15,41.970001,41.689999,164.839996,117.809998,98.989998,45.419998
1488,30-11-15,41.82,41.259998,162.729996,118.300003,98.639999,44.919998
1489,01-12-15,41.060001,43.259998,162.339996,117.339996,99.5,45.459999
1490,02-12-15,40.419998,43.82,157.929993,116.279999,98.849998,45.220001
1491,03-12-15,40.150002,43.27,154.779999,115.199997,98.709999,44.150002
1492,04-12-15,41.099998,44.970001,155.830002,119.029999,99.889999,45.299999
1493,07-12-15,40.700001,45.779999,151.220001,118.279999,99.980003,45.560001
1494,08-12-15,41.169998,44.549999,149.880005,118.230003,100.470001,45.549999
1495,09-12-15,40.98,43.650002,153.210007,115.620003,100.669998,44.959999
1496,10-12-15,41.25,44.09,151.759995,116.169998,101.949997,45.310001
1497,11-12-15,40.189999,42.09,148.850006,113.18,102.080002,44.360001
1498,14-12-15,40.25,41.77,147.610001,112.480003,102.529999,44.810001
1499,15-12-15,40.810001,42.599998,156.169998,110.489998,101.690002,45.59
1500,16-12-15,41.43,43.200001,160.820007,111.339996,101.589996,46.049999
1501,17-12-15,40.779999,42.459999,153.070007,108.980003,102.339996,45.259998
1502,18-12-15,40.099998,41.09,149.570007,106.029999,101.879997,43.700001
1503,21-12-15,40.830002,42.400002,149.649994,107.330002,102.889999,44.040001
1504,22-12-15,41.220001,42.900002,147.830002,107.230003,103.160004,44.48
1505,23-12-15,41.77,43.290001,149.059998,108.610001,103.940002,45.099998
1506,24-12-15,42.139999,43.810001,149.130005,108.029999,103.949997,45.099998
1507,28-12-15,41.779999,43.23,150.550003,106.82,104.190002,45.029999
1508,29-12-15,42.360001,43.5,152.199997,108.739998,104.769997,45.82
1509,30-12-15,42.169998,42.799999,151.399994,107.32,105.019997,45.27
1510,31-12-15,41.810001,42.349998,150.509995,105.260002,103.709999,44.91
1511,04-01-16,40.689999,40.91,152.240005,105.349998,101.870003,42.93
1512,05-01-16,40.549999,40.52,151.199997,102.709999,103.360001,42.919998
1513,06-01-16,40.73,41.23,147.199997,100.699997,101.779999,42.560001
1514,07-01-16,39,40.450001,148.830002,96.449997,98.529999,41.540001
1515,08-01-16,38.59,40.369999,145.559998,96.959999,97.959999,40.669998
1516,11-01-16,37.939999,41.080002,147.050003,98.529999,94.059998,40.73
1517,12-01-16,38.189999,42,148.070007,99.959999,94.18,41.459999
1518,13-01-16,36.860001,40.099998,142.160004,97.389999,93.139999,40.279999
1519,14-01-16,37.610001,40.549999,141.320007,99.519997,93.720001,41.099998
1520,15-01-16,37.110001,38.759998,144.289993,97.129997,92.769997,40.540001
1521,19-01-16,37.200001,38.860001,144.619995,96.660004,92.540001,40.43
1522,20-01-16,37.259998,39.060001,143.389999,96.790001,90.900002,39.959999
1523,21-01-16,37.23,39.790001,143.800003,96.300003,90.57,39.48
1524,22-01-16,37.98,40.16,144.429993,101.419998,91,40.029999
1525,25-01-16,37.610001,38.880001,144.720001,99.440002,91.269997,39.66
1526,26-01-16,37.509998,39.639999,151.470001,99.989998,91.260002,40.16
1527,27-01-16,37.049999,39.689999,151.520004,93.419998,90.18,40.470001
1528,28-01-16,36.110001,38.139999,148.559998,94.089996,87.290001,36.709999
1529,29-01-16,37.650002,38.990002,152.050003,97.339996,89.559998,37.849998
1530,01-02-16,37.689999,39.380001,154.889999,96.43,89,38.450001
1531,02-02-16,37.07,37.029999,151.860001,94.480003,88.139999,37.880001
1532,03-02-16,37.189999,37.509998,147.940002,96.349998,87.989998,38.02
1533,04-02-16,37.419998,38.209999,147.850006,96.599998,84.400002,38.009998
1534,05-02-16,36.040001,36.75,143.940002,94.019997,84.699997,37.41
1535,08-02-16,34.799999,35.549999,141.449997,95.010002,83.620003,37.459999
1536,09-02-16,35.369999,36.189999,141.5,94.989998,84.75,37
1537,10-02-16,35.849998,37.119999,138.570007,94.269997,85.599998,37.209999
1538,11-02-16,35.330002,36.490002,138.410004,93.699997,84.550003,36.34
1539,12-02-16,36.220001,37.82,140.770004,93.989998,85.610001,37.130001
1540,16-02-16,37.080002,38.610001,146,96.639999,85.610001,37.990002
1541,17-02-16,37.869999,39.34,143.410004,98.120003,87.489998,38.450001
1542,18-02-16,37.189999,39.540001,143.320007,96.260002,86.690002,38.310001
1543,19-02-16,37.439999,39.759998,143.630005,96.040001,86.839996,38.529999
1544,22-02-16,38.029999,40.84,147.869995,96.879997,87.699997,39.16
1545,23-02-16,37.169998,40.380001,147.550003,94.690002,87.349998,38.389999
1546,24-02-16,37.48,40.66,150.419998,96.099998,87.080002,39.200001
1547,25-02-16,37.630001,41.360001,150.080002,96.760002,87.599998,39.630001
1548,26-02-16,37.59,40.869999,150.050003,96.910004,87.540001,39.52
1549,29-02-16,37.349998,41,148.440002,96.690002,86.620003,38.740002
1550,01-03-16,38.59,41.830002,153.350006,100.529999,87.43,39.330002
1551,02-03-16,39.040001,41.59,152.169998,100.75,87.629997,39.34
1552,03-03-16,39.200001,41.880001,153.880005,101.5,88.220001,38.82
1553,04-03-16,39.34,41.630001,152.369995,103.010002,88,39.18
1554,07-03-16,39.43,42.130001,151.520004,101.870003,88.099998,39.18
1555,08-03-16,38.09,40.77,149.679993,101.029999,87.82,39.169998
1556,09-03-16,38.130001,41.650002,153.770004,101.120003,87.57,39.279999
1557,10-03-16,37.98,41.630001,156.149994,101.169998,86.18,39.029999
1558,11-03-16,39.23,42.470001,158.570007,102.260002,89.550003,40.369999
1559,14-03-16,39.02,42.59,159.339996,102.519997,87.959999,40.5
1560,15-03-16,38.290001,42.110001,158.580002,104.580002,86.300003,39.900002
1561,16-03-16,38.98,42.310001,158.960007,105.970001,87.07,40.18
1562,17-03-16,39.290001,42.099998,157.940002,105.800003,85.879997,40.290001
1563,18-03-16,40.189999,43.439999,157.470001,105.919998,87.480003,40.790001
1564,21-03-16,39.650002,43.470001,158.610001,105.910004,87.129997,40.759998
1565,22-03-16,39.880001,42.759998,158.190002,106.720001,87.160004,41.029999
1566,23-03-16,39.470001,41.919998,161.089996,106.129997,87.269997,40.779999
1567,24-03-16,39.43,40.5,161.820007,105.669998,86.169998,40.75
1568,28-03-16,39.52,40.91,161.759995,105.190002,86.480003,40.880001
1569,29-03-16,40.16,41.349998,163.029999,107.68,86.419998,41.470001
1570,30-03-16,40.119999,41.380001,163.789993,109.559998,87.089996,41.650002
1571,31-03-16,39.849998,41.009998,160.339996,108.989998,86.550003,41.830002
1572,01-04-16,40.310001,39.52,160.419998,109.989998,86.510002,42.189999
1573,04-04-16,40.009998,39.369999,159.229996,111.120003,87.160004,42.32
1574,05-04-16,39.259998,38.93,160.470001,109.809998,85.690002,42.040001
1575,06-04-16,40.240002,38.900002,159.880005,110.959999,87.540001,43.049999
1576,07-04-16,39.470001,38.360001,155.830002,108.540001,86.660004,42.610001
1577,08-04-16,39.540001,38.5,156.110001,108.660004,85.309998,42.369999
1578,11-04-16,39.41,38.73,154.770004,109.019997,84.440002,42.48
1579,12-04-16,39.75,39.189999,156.5,110.440002,84.900002,42.82
1580,13-04-16,40.689999,39.939999,160.490005,112.040001,85.169998,43.349998
1581,14-04-16,40.779999,41.169998,160.940002,112.099998,86.699997,43.509998
1582,15-04-16,40.91,40.91,161.190002,109.849998,87.830002,43.41
1583,18-04-16,41.310001,40.919998,160.940002,107.480003,88.660004,43.950001
1584,19-04-16,41.400002,41.34,160.789993,106.910004,89.489998,43.849998
1585,20-04-16,41.52,41.259998,158.389999,107.129997,91.860001,43.970001
1586,21-04-16,41.93,40.009998,157.130005,105.970001,91.830002,43.880001
1587,22-04-16,41.799999,38.209999,158.399994,105.68,91.889999,44.080002
1588,25-04-16,41.630001,37,157.389999,105.080002,91.510002,44.009998
1589,26-04-16,41.32,36.919998,158.279999,104.349998,91.279999,43.880001
1590,27-04-16,41.580002,36.709999,159.270004,97.82,90.639999,43.830002
1591,28-04-16,41.18,35.970001,155.869995,94.830002,86.419998,40.419998
1592,29-04-16,40.919998,34.689999,156.100006,93.739998,85.099998,38.900002
1593,02-05-16,41.709999,34.43,155.460007,93.639999,85.230003,38.849998
1594,03-05-16,41.240002,34.580002,156.009995,95.18,85.480003,38.549999
1595,04-05-16,40.52,33.209999,155.839996,94.190002,84.290001,38.099998
1596,05-05-16,40.959999,32.810001,148.740005,93.239998,78,38.5
1597,06-05-16,41.43,33.029999,150.520004,92.720001,76.519997,37.970001
1598,09-05-16,41.330002,32.939999,151.529999,92.790001,77.370003,37.98
1599,10-05-16,42,33.77,152.289993,93.419998,76.68,38.099998
1600,11-05-16,42.459999,32.860001,148.130005,92.510002,75.760002,38.009998
1601,12-05-16,42.73,31.33,150,90.339996,74.779999,38
1602,13-05-16,42.619999,31.51,145.559998,90.519997,73.660004,37.599998
1603,16-05-16,42.939999,32.119999,148.139999,93.879997,74.589996,38.25
1604,17-05-16,44.41,32.639999,144.080002,93.489998,74.529999,37.709999
1605,18-05-16,44.32,32.610001,143.809998,94.559998,75.150002,37.75
1606,19-05-16,44.560001,32.150002,143.539993,94.199997,75.050003,37.240002
1607,20-05-16,44.889999,32.009998,146.389999,95.220001,74.82,37.599998
1608,23-05-16,44.57,31.73,145.869995,96.43,73.940002,37.369999
1609,24-05-16,45.029999,32.150002,149.339996,97.900002,74.339996,37.98
1610,25-05-16,45.419998,32.169998,153.529999,99.620003,74.040001,38.68
1611,26-05-16,45.509998,31.51,156.660004,100.410004,73.690002,38.889999
1612,27-05-16,45.82,31.65,156.309998,100.349998,74.029999,39.299999
1613,31-05-16,45.889999,31.91,153.839996,99.860001,74.980003,39.630001
1614,01-06-16,45.950001,31.950001,153.339996,98.459999,75.639999,39.5
1615,02-06-16,45.900002,31.67,152.149994,97.720001,77.080002,39.529999
1616,03-06-16,45.720001,30.809999,150.710007,97.919998,76.540001,39.18
1617,06-06-16,45.860001,31.26,150.240005,98.629997,76.449997,39.169998
1618,07-06-16,45.75,32.360001,151.710007,99.029999,76.220001,38.93
1619,08-06-16,46.150002,32.509998,153.520004,98.940002,76.25,38.91
1620,09-06-16,46.09,33.400002,156.779999,99.650002,76.169998,38.869999
1621,10-06-16,45.360001,33.139999,153.020004,98.830002,76.459999,38.400002
1622,13-06-16,44.919998,31.799999,152.550003,97.339996,76.410004,37.860001
1623,14-06-16,44.91,30.360001,152.630005,97.459999,75.510002,37.66
1624,15-06-16,44.939999,30.49,153.639999,97.139999,76.120003,37.43
1625,16-06-16,45.369999,29.139999,153.940002,97.550003,76,37.5
1626,17-06-16,45.360001,29.34,154.550003,95.330002,75.699997,37.389999
1627,20-06-16,46.139999,29.709999,155.580002,95.099998,76.370003,37.75
1628,21-06-16,46.16,30.02,154.440002,95.910004,76.57,37.73
1629,22-06-16,46.029999,29.889999,153.160004,95.550003,77.129997,38.740002
1630,23-06-16,46.68,30.33,154.929993,96.099998,77.550003,39.630001
1631,24-06-16,44.119999,27.049999,154.520004,93.400002,75.440002,37.91
1632,27-06-16,42.259998,25.27,153.779999,92.040001,73.849998,36.950001
1633,28-06-16,43.110001,26.77,156.979996,93.589996,75.32,37.560001
1634,29-06-16,43.759998,27.700001,161.009995,94.400002,77.260002,38.57
1635,30-06-16,44.360001,28.309999,161.630005,95.599998,79.32,39.310001
1636,01-07-16,44.599998,29.33,164.330002,95.889999,80.160004,39.540001
1637,05-07-16,43.75,28.93,161.190002,94.989998,80.360001,39.439999
1638,06-07-16,44.470001,28.35,161.449997,95.529999,81.190002,40.830002
1639,07-07-16,44.419998,29.4,161.130005,95.940002,80.989998,41.360001
1640,08-07-16,45.48,30.040001,164.850006,96.68,81.919998,41.889999
1641,11-07-16,45.400002,31.16,163.690002,96.980003,82.18,42.119999
1642,12-07-16,46.529999,34.66,163.550003,97.419998,84.18,42.470001
1643,13-07-16,46.41,34.450001,162.910004,96.870003,84.93,41.970001
1644,14-07-16,46.799999,35.880001,164.960007,98.790001,85.949997,42.279999
1645,15-07-16,46.669998,35.889999,164.589996,98.779999,85.550003,42.099998
1646,18-07-16,46.799999,36.029999,164.399994,99.830002,86.029999,42.09
1647,19-07-16,46.98,36.009998,163.699997,99.870003,85.919998,41.799999
1648,20-07-16,47.009998,35.919998,163.75,99.959999,86.639999,42.650002
1649,21-07-16,46.669998,34.959999,164.089996,99.43,85.809998,43.040001
1650,22-07-16,46.580002,36.360001,166.029999,98.660004,85.860001,43.169998
1651,25-07-16,46.139999,35.799999,166.669998,97.339996,85.410004,43.41
1652,26-07-16,46.950001,36.549999,166.229996,96.669998,85.709999,43.599998
1653,27-07-16,47.259998,36.200001,164.729996,102.949997,85.419998,43.669998
1654,28-07-16,47.509998,36.34,170.339996,104.339996,84.82,44.450001
1655,29-07-16,48.110001,35.5,169.860001,104.209999,85.190002,44.75
1656,01-08-16,47.869999,35.599998,168.5,106.050003,85.540001,45.290001
1657,02-08-16,47.18,33.509998,166.610001,104.480003,89.43,45.07
1658,03-08-16,47.09,33.48,168.649994,105.790001,89.889999,44.950001
1659,04-08-16,46.830002,33.580002,170.179993,105.870003,88.980003,44.810001
1660,05-08-16,47.490002,34.439999,170.490005,107.480003,89.349998,45.259998
1661,08-08-16,47.23,34.349998,168.880005,108.370003,88.669998,45.02
1662,09-08-16,47.450001,34.59,166.5,108.809998,88.620003,45.080002
1663,10-08-16,47.509998,34.18,166.649994,108,87.900002,44.810001
1664,11-08-16,48.130001,34.959999,166.710007,107.93,88.949997,45.049999
1665,12-08-16,48.139999,34.919998,166,108.18,88.910004,45.040001
1666,15-08-16,48.439999,35.869999,167.759995,109.480003,89.389999,45.150002
1667,16-08-16,48.279999,36.75,160.399994,109.379997,89.459999,44.919998
1668,17-08-16,48.43,36.599998,158.050003,109.220001,88.940002,44.68
1669,18-08-16,46.720001,36.669998,157.429993,109.080002,88.970001,44.360001
1670,19-08-16,47.619999,36.490002,158.039993,109.360001,88.849998,44.240002
1671,22-08-16,47.580002,36,158.470001,108.510002,88.75,44.169998
1672,23-08-16,47.82,36.400002,157.940002,108.849998,88.989998,43.900002
1673,24-08-16,46.700001,36.650002,160.360001,108.029999,88.389999,43.169998
1674,25-08-16,47.259998,36.720001,160.179993,107.57,85.510002,42.84
1675,26-08-16,47.32,36.23,156.830002,106.940002,85.75,42.98
1676,29-08-16,47.619999,36.169998,157.669998,106.82,86.309998,43.25
1677,30-08-16,47.139999,37.049999,156.660004,106,86.040001,42.830002
1678,31-08-16,46.98,36.299999,157.380005,106.099998,86.970001,42.02
1679,01-09-16,46.990002,36.240002,158.759995,106.730003,87.150002,42.299999
1680,02-09-16,47,36.529999,158.570007,107.730003,87.440002,42.09
1681,06-09-16,46.950001,36.959999,160.139999,107.699997,87.629997,42.16
1682,07-09-16,47.110001,38.75,161.880005,108.360001,87.75,41.900002
1683,08-09-16,47.02,39.349998,158.869995,105.519997,87.269997,41.849998
1684,09-09-16,44.880001,38.490002,152.960007,103.129997,85.309998,41.009998
1685,12-09-16,45.75,38.34,153.369995,105.440002,86.949997,41.419998
1686,13-09-16,44.900002,37.369999,151.179993,107.949997,85.25,40.639999
1687,14-09-16,44.860001,36.389999,150.720001,111.769997,83.849998,40.810001
1688,15-09-16,45.439999,36.41,148.940002,115.57,84.199997,41.119999
1689,16-09-16,44.790001,35.490002,148.110001,114.919998,84.110001,41.869999
1690,19-09-16,44.950001,35.439999,148.440002,113.580002,83.260002,41.68
1691,20-09-16,45.709999,35.150002,145.889999,113.57,82.080002,41.580002
1692,21-09-16,46.040001,34.669998,146.330002,113.550003,83.019997,41.919998
1693,22-09-16,46.669998,35.25,149.149994,114.620003,83.589996,42.220001
1694,23-09-16,46.610001,35.549999,149.240005,112.709999,83.330002,42.189999
1695,26-09-16,46.57,34.93,150.100006,112.879997,82.720001,41.68
1696,27-09-16,46.700001,36,151.009995,113.089996,83.25,42.330002
1697,28-09-16,47.18,35.84,149,113.949997,83.199997,42.290001
1698,29-09-16,46.41,35.82,146.740005,112.18,81.25,41.439999
1699,30-09-16,47.09,36.610001,149.119995,113.050003,80.779999,42.290001
1700,03-10-16,47.139999,37.700001,146.940002,112.519997,80.120003,42.549999
1701,04-10-16,46.830002,37.630001,146.539993,113,80.529999,42.099998
1702,05-10-16,47.150002,37.869999,148.929993,113.050003,80.029999,42.740002
1703,06-10-16,47.299999,38.169998,148.710007,113.889999,80.139999,42.970001
1704,07-10-16,47.380001,37.73,148.130005,114.059998,79.389999,42.970001
1705,10-10-16,47.689999,38.889999,148.059998,116.050003,79.639999,43.5
1706,11-10-16,45.689999,38.200001,146.759995,116.300003,79.610001,41.16
1707,12-10-16,45.470001,37.380001,147.960007,117.339996,80.610001,40.98
1708,13-10-16,45.16,39.240002,146.779999,116.980003,80.379997,40.98
1709,14-10-16,45.080002,38.650002,146.639999,117.629997,79.790001,40.790001
1710,17-10-16,45.150002,38.580002,143.270004,117.550003,79.739998,40.59
1711,18-10-16,45.439999,39.349998,142.990005,117.470001,81.089996,41.169998
1712,19-10-16,46.02,40.630001,142.229996,117.120003,80.349998,40.009998
1713,20-10-16,46.049999,40.59,141.300003,117.059998,80.739998,40.740002
1714,21-10-16,45.57,39.900002,141.929993,116.599998,80.019997,40.5
1715,24-10-16,45.849998,39.830002,141.100006,117.650002,80.040001,40.41
1716,25-10-16,43.509998,39.689999,143.809998,118.25,80.389999,40.189999
1717,26-10-16,43.369999,39.32,143.960007,115.589996,79.370003,39.959999
1718,27-10-16,43.380001,39.91,139.220001,114.480003,79.5,40.290001
1719,28-10-16,43.220001,40.060001,140.199997,113.720001,69.139999,39.540001
1720,31-10-16,43.57,40.599998,140.080002,113.540001,70.32,39.240002
1721,01-11-16,43.490002,39.799999,139.789993,111.489998,69.790001,39.049999
1722,02-11-16,43.259998,39.709999,138.139999,111.589996,75.959999,38.700001
1723,03-11-16,43.66,39.380001,138.850006,109.830002,72.32,38.380001
1724,04-11-16,44.32,39.740002,136.190002,108.839996,70.470001,39.09
1725,07-11-16,45.709999,41.490002,137.539993,110.410004,71.93,39.860001
1726,08-11-16,45.619999,41.700001,137.669998,111.059998,69.029999,39.830002
1727,09-11-16,45.939999,42.41,140.330002,110.879997,75.610001,40.07
1728,10-11-16,47.029999,42.299999,145.820007,107.790001,79.589996,40.610001
1729,11-11-16,46.369999,42.93,145.020004,108.43,78.919998,40.139999
1730,14-11-16,45.330002,43.400002,142.899994,105.709999,81.330002,39.200001
1731,15-11-16,45.400002,44.759998,164.330002,107.110001,79.529999,39.810001
1732,16-11-16,46.18,44.450001,162.979996,109.989998,78.860001,39.950001
1733,17-11-16,45.939999,45.830002,166.320007,109.949997,80.160004,40.389999
1734,18-11-16,45.040001,46.259998,162.570007,110.059998,79.209999,39.84
1735,21-11-16,44.970001,46.080002,166.899994,111.730003,78.449997,39.759998
1736,22-11-16,44.459999,46.080002,170.289993,111.800003,78.410004,38.099998
1737,23-11-16,44.650002,46.34,171.039993,111.230003,78.699997,38.98
1738,25-11-16,44.889999,46.82,170.860001,111.790001,78.57,39.16
1739,28-11-16,43.599998,46.5,170.770004,111.57,79.050003,38.740002
1740,29-11-16,44.48,46.889999,169.800003,111.459999,77.629997,38.73
1741,30-11-16,43.98,46.439999,169.720001,110.519997,77.989998,38.07
1742,01-12-16,43.209999,45.75,170.759995,109.489998,77.800003,37.599998
1743,02-12-16,44.029999,46.099998,170.139999,109.900002,78.800003,37.900002
1744,05-12-16,44.529999,45.720001,170.529999,109.110001,79.540001,38.43
1745,06-12-16,44.84,46.43,173.309998,109.949997,78.870003,38.419998
1746,07-12-16,44.990002,48.650002,176.779999,111.029999,76.379997,38.48
1747,08-12-16,45.799999,48.049999,176.520004,112.120003,76.879997,38.68
1748,09-12-16,46.299999,49.639999,175.580002,113.949997,78.900002,39.200001
1749,12-12-16,46.139999,47.59,173,113.300003,78.07,39.200001
1750,13-12-16,46.389999,47.84,171.869995,115.190002,79.040001,39.439999
1751,14-12-16,46.139999,47.919998,171.509995,115.190002,77.050003,38.82
1752,15-12-16,46.560001,48.299999,172.919998,115.82,76.669998,38.93
1753,16-12-16,45.91,47.630001,171.910004,115.970001,77.379997,38.099998
1754,19-12-16,45.43,48.580002,173.820007,116.639999,78.419998,38.34
1755,20-12-16,46.209999,49.220001,175.630005,116.949997,79.300003,38.189999
1756,21-12-16,46.040001,49.470001,173.509995,117.059998,78.849998,38.240002
1757,22-12-16,45.970001,48.689999,170.389999,116.290001,77.809998,38.290001
1758,23-12-16,46.200001,48.48,170.889999,116.519997,78.559998,38.419998
1759,27-12-16,46.509998,48.610001,171.839996,117.260002,78.82,38.599998
1760,28-12-16,45.720001,47.669998,170.419998,116.760002,78.349998,38.220001
1761,29-12-16,45.639999,47.25,170.279999,116.730003,79.339996,38.310001
1762,30-12-16,45.560001,46.689999,169.119995,115.82,78.190002,38.41
