,a.csv,aal.csv,aap.csv,aapl.csv,abc.csv,abt.csv,rf
1382,-0.004130097876608,0.004779849056604,0.002265148278211,0.007227182263127,0.002261998157625,0.001428361617154,-0.078
1383,0.017625608210181,-0.028542814935974,0.02109361006752,0.00932789603763,0.012883233510748,0.00896491406011,0.041
1384,0.00815089190784,0.005927835204326,-0.003319969381616,-0.001263791489159,-0.005663364642683,-0.002221324717286,-0.018
1385,-0.005558387793917,0.017934947935817,0.008080914144217,-0.003479927183171,0.00868348288858,0.006678850435135,0.035
1386,0.010924796470407,0.023659652655424,0.000673118353606,-0.002460301587302,0.005553994312265,0.009449074811054,0.058
1387,-0.026137244882201,-0.033439809856888,-0.021647367587888,-0.024822992683221,-0.007364402302248,-0.019119677735903,-0.12
1388,0.00438704516129,0.009157898520532,0.013000824645265,-0.02039650811781,0.009552063256013,-0.001218294416244,-0.084
1389,0.012333094158946,0.038820294369564,0.012587116134326,0.026734396601982,0.005511647937611,0.01504372870591,-0.056
1390,0.014213121105933,0.029361781833579,0.031686045751715,0.0193056863993,0.005572821172783,-0.004205868215502,0.049
1391,0.013263338670254,-0.008486492620768,-0.012403230906659,-0.000397922954069,0.00299811029345,0.009654062557239,0.041
1392,-0.008891108476606,-0.012363290243383,0.007535398285104,0.009632982966062,0.001177509036639,-0.01772908331217,0
1393,0.005232967724073,-0.003611025430645,0.005282839643362,0.013325934395206,0.012213860600867,0.009328716095544,0.009
1394,-0.009667798710957,0.00024167673935,0.002007534234722,0.008637460455897,0.011798355697131,0.002612055455093,-0.033
1395,0.002753441733331,-0.020531472438093,-0.005951650075751,0.018901497411723,0.013780963262746,0.003206392657058,0.049
1396,-0.01223167717844,0.008631393554412,-0.006876536761201,-0.009994752252871,-0.005751167554005,-0.005992868438017,0.004
1397,0.019206520090978,0.012958385674407,0.00411867727642,-0.042294447418738,0.007449596975453,0.024517726065825,0.058
1398,-0.001983684503661,0.028481800627565,0.001010569486324,-0.000479132722575,-0.042018217712524,0.004315437426442,0.007
1399,-0.02335401242236,-0.069936632951499,-0.000475093535691,-0.005273282030256,-0.012622593190449,-0.002929726505279,0.046
1400,0.007631645697491,0.012868987815569,0.00017823064795,-0.013895606425703,-0.012508047111891,-0.0070519100304,-0.034
1401,0.021206765432801,0.025660165063781,0.011643145102605,0.004968640668778,0.005867532666456,0.004931939335805,-0.039
1402,-0.001236069190703,-0.01068734567342,0.01620666442384,-0.003160958092745,-0.002037046296296,0.002355751911185,0.032
1403,0.014108885440154,-0.011293886570096,-0.003004767167512,-0.005041019677064,-0.030710688724352,-0.005679612109682,0.07
1404,-0.000488162057892,-0.004221554507077,0.00967899656748,-0.008743972981679,0.012252311551141,-0.001575753397676,0.048
1405,0.001220976771161,0.040149652875294,-0.002296131013875,-0.023577913679029,0.000661938534279,-0.003748254167454,-0.073
1406,-0.009268317073171,0.024694390426622,0.007421943586928,-0.032083780275519,0.003685494235494,0.00019798019802,-0.047
1407,0.002461890754847,0.005147332468538,0.000970862331095,0.006629474935707,0.00979193117213,-0.000593902221101,0.043
1408,-0.014734822820854,-0.018156401726173,-0.014434865876993,-0.002339731328601,-0.023310023310023,-0.003169572107765,0.061
1409,-0.003240204467602,-0.016358416311048,0.005846908479596,0.003387475116498,-0.003723140811456,-0.004173271065183,-0.057
1410,0.012002975143637,0.00457936830179,-0.000517962589928,0.036357376290444,0.002778852023967,0.010975832947998,0.089
1411,-0.025945218039407,0.024472192898273,-0.010019612806182,-0.052038113497844,-0.001337792616573,-0.005329668377418,-0.005
1412,-0.01344492711542,-0.004215479994954,0.000465344351621,0.015419861052425,-0.001243947923759,-0.005953542487667,-0.041
1413,-0.00848542063475,0.003527704609595,0.091802284883721,-0.00078094413018,-0.004790189829187,-0.004991016170892,-0.012
1414,0.002334050769345,0.004921561046241,-0.004047042059371,0.007034276907785,0.000577637675519,0.007825040128411,0.026
1415,0.004398395632683,0.024953357627021,-0.0125113458403,0.010348439206178,0.00654224540038,0.00298628309775,-0.022
1416,0.005151983513653,-0.007281000971991,0.005847647345848,-0.0056333559019,0.003154215164762,0.001190909067271,0.063
1417,-0.015889236289083,-0.002292046704285,0.011142767698923,-0.012789682403434,0.011338752110684,-0.011895301583967,0.056
1418,-0.023177186292855,-0.035607604769299,-0.018047269336611,-0.020519954429703,-0.026097569494042,-0.026284129213483,0.028
1419,-0.03412418203808,-0.053120533587423,-0.037462749321704,-0.061162892833326,-0.01518815859955,-0.028848094556936,0.019
1420,-0.042782224675683,-0.05358493081761,-0.021347263430387,-0.024962168589974,-0.032121845811733,-0.072777422601795,-0.066
1421,-0.009227191464821,-0.00318976616666,-0.014561145323741,0.006012364060928,-0.011367045685244,-0.018306612853396,-0.102
1422,0.036670487873385,0.035999946666667,0.001401740442695,0.057354965439656,0.032850804523117,0.025174777381129,-0.011
1423,0.028635598782583,0.004633230611749,0.027819834394384,0.029446585295896,0.005367269601757,0.037744406548431,0.007
1424,-0.00354806232391,-0.010504740212778,0.001418600724476,0.003276682665191,-0.002768156148924,0.008326051891456,-0.019
1425,-0.00547786937704,0.00932162116317,-0.006969605779003,-0.004678250466253,-0.008228432391342,-0.015862646675359,0.055
1426,-0.042963397329568,0.005643945613135,-0.015007161198288,-0.044696709033404,-0.007696961138575,-0.037977499713458,-0.029
1427,0.022446014388489,0.058928493394681,0.015235807416169,0.042888924592565,0.010174292641512,0.01537759926555,0.025
1428,0.0061919787839,-0.014936136590515,-0.011469300998574,-0.017535989586469,-0.002792171946472,-0.002260465539762,0.032
1429,-0.019300671328671,-0.007092223210864,-0.00640729605151,-0.009966530489267,-0.01010002,-0.024241029094722,-0.035
1430,0.032800854740421,0.004926133247593,0.018532515583207,0.027821003783866,0.020810233777356,0.02252149988391,-0.009
1431,-0.018503121195888,0.004901985414264,-0.002281593566215,-0.019232446251134,-0.002968856913344,-0.018392392861208,-0.032
1432,0.009003938970064,0.005121926829268,-0.000228635950476,0.021970022297412,0.01270470471464,-0.002544552394171,0.04
1433,0.002788566570313,0.022810070924777,-0.000228779728134,0.014568703917562,0.02264037070117,0.006725440786768,0.02
1434,-0.011401557602935,0.003321447054736,0.000915145296617,0.009631372118303,0.002683601789672,-0.005528726099977,-0.109
1435,0.016877721993748,0.008276140735962,0.010571462857143,0.008412115313713,0.008984849675449,0.014825180209645,-0.004
1436,0.010235075505667,0.009849953326688,0.009838789601172,0.001118034065343,0.00691552684569,0.001141291916428,0.104
1437,-0.003285815991238,0.021597793274552,-0.001735802715399,-0.021389965762736,0.004610010305673,0.008663953290836,0.058
1438,-0.018131867135612,-0.011366219078599,-0.025689937321573,-0.004125711097713,-0.006368243176327,-0.020569619323254,-0.065
1439,-0.00139907658651,-0.005978431548474,0.006044922384196,0.015513460084093,-0.007728548684798,-0.000692430154977,0.067
1440,-0.01793219439429,-0.047189474901689,-0.001773951359084,-0.015710415898884,-0.019091964467059,-0.018937621684472,-0.019
1441,-0.002853010067133,0.001213959728428,0.008197620864508,0.008112856999773,-0.004357480517793,-0.006591313559322,0.023
1442,-0.011444978213305,-0.024005866925031,-0.006083994032069,0.005948215535339,-0.008266864423264,-0.006161184688124,-0.038
1443,-0.00289429820244,-0.000248397515528,0.011670440303139,-0.002521747826087,-0.020888545445832,-0.025751025888198,0.059
1444,-0.031349839438321,-0.028827036340605,-0.030762282984897,-0.019789007233798,-0.036558434958271,-0.044052862357982,0.038
1445,0.011087893649622,0.002558802325547,-0.005075816980484,-0.030060511738518,-0.011851533177014,0.011264695052107,0.025
1446,0.017486661678325,-0.008933078101072,0.111417346574898,0.011369934189803,-0.000631299296224,0.018227873417722,-0.007
1447,-0.017186133574941,0.009528688667078,0.013243254435938,-0.006527660747208,-0.005053121487591,0.013426081217651,0.051
1448,0.027563602396941,-0.014540815955591,-0.001822490172659,0.007300556537679,0.004232377436623,0.015211065515754,-0.074
1449,0.019325123699171,0.04038306910735,-0.002712734073632,0.003623863117155,0.000842840550296,0.000241614300589,0.023
1450,-0.012450424448217,-0.051256482987223,-0.000366124395733,0.004784248102403,-0.020633740828166,-0.036240638710815,-0.03
1451,0.018338079178334,0.030946760268902,-0.003924646658567,-0.004761468057883,-0.000967397624072,0.018551065894988,-0.037
1452,0.013224450950353,0.010938717605222,-0.015760440795573,-0.01155442328538,0.006455767022686,0.013044523429866,0.012
1453,0.006109469931101,0.067438245222031,0.011582588366717,0.02392696803653,-0.007483482921921,0.017735641399417,0.02
1454,-0.006624289263041,0.033474824774862,0.009286592248067,-0.004637932448147,0.009478727250268,-0.007639030977298,0.028
1455,-0.010002805779227,-0.009808394160584,-0.002247976799707,0.001702535872805,0.00458814549095,-0.015636324272312,0.067
1456,-0.016278472739869,0.008984082008754,-0.019806124606567,-0.014133661202848,-0.011895942392014,-0.004887512457845,-0.044
1457,0.015121341372934,0.015068493494714,0.018602640026629,0.014971436484633,0.011179200378149,0.028241600485226,-0.016
1458,0.005621050836366,-0.016869096195886,0.001311991582598,-0.007330591745659,0.01052405655363,0.008359255036046,0.001
1459,0.012576886880293,0.016929810499424,0.003144606868795,0.006213994900811,-0.002840279883027,-0.001657958274326,-0.046
1460,0.002484129174717,0.007649043697434,0.011442017077597,0.018258247070843,-0.016984924390918,-0.009727164425757,0.041
1461,-0.011563821585903,-0.010716677590608,-0.007438411228646,-8.78526875587729E-05,-0.00504401159047,0.011020579251529,0
1462,0.005292423103486,0.037914713655728,-0.001457189741052,0.015295340800012,0.000970812220589,0.030805662777117,-0.059
1463,0.028262704350236,-0.006958121028131,0.000364866846429,0.030995688311688,0.00355596971263,0.002298804597701,0.025
1464,-0.007545108931687,0.017517036020015,0.002657054260112,-0.03191134477811,0.005368839429899,0.000229426616029,0.021
1465,0.00597330947742,-0.000215235631263,0.004260883412744,-0.006332373406769,0.041760163679168,0.006191240399192,-0.064
1466,0.012685587386926,-0.012914292141935,0.005225823868664,0.041204660640646,-0.000410098416956,0.020054625796385,-0.071
1467,0.004797468017057,0,0.016471057321758,0.010564282985603,-0.006974358974359,0.010723950434493,0.026
1468,0.00159143231853,0.007849978023332,0.004810598639064,-0.008545582083677,-0.003201797149349,-0.009725972160656,-0.041
1469,0.021980986333739,0.005408913773065,0.009827203894524,0.014058577405858,0.013677338852402,0.014062522635324,-0.042
1470,-0.008292303705623,0.000645556258972,-0.008384109981433,0.011470539693019,-0.001635530989767,0.00176090688972,-0.009
1471,0.001829108962634,-0.018709655913979,0.003220931100467,-0.004650403850861,-0.00204768100845,-0.007251109964892,-0.009
1472,-0.001043322900365,-0.000657527927733,0.005016554730943,-0.008852475409836,0.004308997596091,0,-0.089
1473,-0.00417754580098,-0.005701710776391,-0.00808622857315,0.001157790293711,-0.002860333056087,0.009960181496237,-0.022
1474,-0.005768248709183,-0.015218306131451,-0.01922306250391,-0.004047563258674,-0.002151408645104,-0.012710979340106,0.013
1475,0.001582331307085,-0.003583426491224,-0.004053324906721,-0.031516985983246,0.0150924124211,0.01576024452298,0.005
1476,-0.008425487098473,-0.002247763441323,0.002884946664855,-0.005652102568779,-0.006372054019256,-0.015078628281409,0.016
1477,-0.004514020180563,-0.011038454855563,-0.154261053621627,-0.003358883788142,-0.013538212816332,-0.019525205236299,0.04
1478,-0.019205173688708,-0.010250591788128,-0.018343075913163,-0.029208477106736,-0.003302115228475,-0.005204797583272,-0.028
1479,0.015229861299973,-0.014269251685403,0.016087155552752,0.016378886109271,0.007350730193632,0.020928162441496,0.003
1480,0.028127483089875,-0.012374573318955,-0.000791651438365,-0.004291452093186,0.019218858605791,-0.002451002619184,-0.005
1481,0.025013000911595,-0.013002340732916,0.002133012423256,0.031665044741577,0.01149541215076,0.023006455215546,0.026
1482,-0.02135231316726,0.013173628742515,-0.01258822047448,0.012703538130245,-0.011165347645605,-0.001528362478785,-0.017
1483,0.020259714285714,-0.002364018968417,0.002771521918197,0.004377875099999,-0.000907389839553,0.00612285151979,0.021
1484,0.019093686840471,0.002369620796928,-0.00122842397372,-0.012992480813265,-0.003733552043059,-0.012388589975596,0.004
1485,0.015987984411391,-0.025295485231572,0.003505147076164,0.009596577494692,-0.002329616053997,0.000220114441464,0.005
1486,0.016474109489752,0.001940358961921,0.006801893415015,-0.007150050651499,0.004365482233503,-0.000880109991637,0.002
1487,0.015239501693275,0.009198692587783,0.003286628059282,-0.00186394138663,0.000606469220661,0.000220171768333,0.009
1488,-0.003574005156683,-0.010314248268512,-0.01280029150207,0.004159281965186,-0.003535700647251,-0.011008366843169,0.063
1489,-0.018173098995696,0.048473099780567,-0.00239660793699,-0.008115020926923,0.008718582813449,0.012021394123838,-0.033
1490,-0.015587018616975,0.012945030649331,-0.027165227970068,-0.00903355237885,-0.006532683417085,-0.005279322597433,-0.143
1491,-0.006679762824333,-0.012551346417161,-0.019945508387378,-0.009287942976333,-0.001416277216313,-0.02366207378014,0.048
1492,0.023661169431573,0.03928821354287,0.006783841625429,0.033246546004684,0.011954209421074,0.026047495988788,0.049
1493,-0.009732287578213,0.01801196313071,-0.029583526540672,-0.006300932590951,0.000901031143268,0.005739558625597,0.014
1494,0.011547837554107,-0.026867628371945,-0.008861235227739,-0.000422691921058,0.00490096004498,-0.000219534674725,0.011
1495,-0.004614962575417,-0.02020195331542,0.022217786822198,-0.022075614765907,0.001990614093853,-0.012952799406209,-0.023
1496,0.006588579795022,0.010080136995183,-0.009464212086356,0.0047569190947,0.012714801087013,0.007784742166031,0.102
1497,-0.025696993939394,-0.045361760036289,-0.019174941327588,-0.025738125604513,0.001275183951207,-0.020966673560656,-0.077
1498,0.00149293360271,-0.00760275599905,-0.008330567349792,-0.006184811804206,0.004408277734948,0.010144273892149,-0.043
1499,0.013913068322981,0.019870672731626,0.057990630323212,-0.017692078119877,-0.008192694900933,0.017406806127945,-0.03
1500,0.015192329938928,0.014084578126037,0.029775302936227,0.007692985929821,-0.000983439846918,0.010089910067997,0.073
1501,-0.015689138305576,-0.017129675529406,-0.048190521469135,-0.02119627343978,0.007382616689935,-0.017155288103264,0.021
1502,-0.016674865538864,-0.032265639007669,-0.022865354673957,-0.027069222965611,-0.004494811588619,-0.034467456229229,0.007
1503,0.018204589436638,0.031881284984181,0.000534779676784,0.01226070934887,0.009913643794081,0.007780320188093,-0.042
1504,0.009551775187275,0.011792452273941,-0.012161657687738,-0.00093169661918,0.002624210347208,0.009990894414376,-0.022
1505,0.013343012776734,0.009090885357068,0.008320340819585,0.012869513768455,0.007561050501704,0.013938803956835,0.014
1506,0.008858008139813,0.012012011734534,0.000469656520457,-0.005340226449312,9.61612450227711E-05,0,0.023
1507,-0.008542952267275,-0.013239009056403,0.00952187991947,-0.011200583275022,0.002308850475484,-0.001552084326035,-0.076
1508,0.013882288508432,0.006245662734212,0.010959773943013,0.017974143418836,0.00556670495121,0.017543882246145,0.014
1509,-0.004485434266161,-0.016091977011494,-0.005256261601635,-0.013058653909484,0.002386179318111,-0.012003491924924,0.025
1510,-0.008536803819626,-0.01051404230173,-0.005878461263347,-0.01919491241148,-0.012473795823856,-0.007952286282306,0.048
1511,-0.02678789699144,-0.034002315655363,0.011494319696177,0.000854987633384,-0.017741741565343,-0.044088176352705,0.004
1512,-0.003440648892619,-0.009533121486189,-0.006831371294293,-0.025059317039569,0.014626464671843,-0.000232983927324,0.069
1513,0.004438989012059,0.017522211253702,-0.026455026979928,-0.019569681818418,-0.015286396910929,-0.008387628536236,0.021
1514,-0.042474834274491,-0.018918239146253,0.01107340375829,-0.042204569281169,-0.03193161752733,-0.023966164850419,0.033
1515,-0.01051282051282,-0.001977799703886,-0.021971403319608,0.005287734741972,-0.005785040148026,-0.020943740468374,-0.059
1516,-0.016843767815496,0.017587392063101,0.010236363152464,0.016192244391422,-0.039812178846592,0.001475338159594,0.07
1517,0.00658935178148,0.022395276416978,0.006936443245091,0.014513346336277,0.001275802706269,0.017922882396268,0.014
1518,-0.034825819188945,-0.045238142857143,-0.039913572773722,-0.025710284370851,-0.011042694839669,-0.028461168076729,0
1519,0.020347259350319,0.011221970634512,-0.005908813846122,0.021870808315749,0.006227206422882,0.020357473196561,0.054
1520,-0.013294336259124,-0.044143059041753,0.021016033490573,-0.02401527403583,-0.010136619610151,-0.013625231806581,-0.011
1521,0.002425222246693,0.002580056892676,0.002287074752301,-0.004838803814644,-0.00247920672025,-0.002713394111658,0.068
1522,0.00161282253729,0.005146680258706,-0.008505020346599,0.001344889247056,-0.017722055135919,-0.011625055651744,-0.04
1523,-0.000805099345416,0.018689195630077,0.002859362597527,-0.005062485741683,-0.003630384958627,-0.012011987287587,-0.029
1524,0.020145044319098,0.009298793433054,0.004381015207628,0.053167132300089,0.0047477089544,0.013931079027356,0.053
1525,-0.009741943127962,-0.031872485059761,0.002007948584474,-0.019522737517703,0.002967,-0.009243042948864,0.003
1526,-0.002658947017843,0.019547273159792,0.046641790722486,0.005530933114824,-0.00010951024793,0.012607160867373,0
1527,-0.012263370421934,0.001261352201346,0.000330118173037,-0.065706571971329,-0.011834341182679,0.007719148406375,0.021
1528,-0.025371066811635,-0.039052659084219,-0.019535413951019,0.007171890541038,-0.032047005988024,-0.092908374279507,0.059
1529,0.042647492587995,0.022286392823451,0.023492225679755,0.034541398003673,0.026005235124238,0.031054182267889,-0.017
1530,0.001062337260965,0.010002538599511,0.018678039749858,-0.009348634039393,-0.006252769232978,0.015852127654009,0.098
1531,-0.016449960638099,-0.059675011181437,-0.019562257211971,-0.020221891527533,-0.00966293258427,-0.014824446948649,-0.031
1532,0.003237091988131,0.012962436212866,-0.02581324229018,0.019792495137834,-0.001701849349919,0.003695855235062,0.037
1533,0.006184431465029,0.018661717870526,-0.000608327692195,0.002594706851992,-0.040800046387091,-0.000263072067333,0.003
1534,-0.036878596305644,-0.038209867527084,-0.026445747996791,-0.026708085439091,0.003554443043734,-0.015785267865576,0.105
1535,-0.034406269855542,-0.032653088435374,-0.017298909027388,0.010529728053491,-0.012750815091528,0.001336514300989,0.017
1536,0.016379310815497,0.01800281344593,0.000353503012093,-0.000210546253857,0.013513477152112,-0.012279738715423,0.058
1537,0.013570794842262,0.025697707258848,-0.020706664310954,-0.007579755923355,0.010029474926254,0.005675648648649,0.009
1538,-0.014504770683669,-0.016971902396872,-0.001154672670255,-0.006046462481589,-0.012266297015568,-0.023380785363633,-0.082
1539,0.025191026029379,0.036448285204259,0.017050790635047,0.003094994762913,0.012536936278997,0.021739157952669,-0.007
1540,0.023743814915963,0.020888445267055,0.037152772972856,0.028194500014778,0,0.023161890030652,-0.037
1541,0.021305203813096,0.018906992517301,-0.017739698630137,0.015314611085623,0.021960016096718,0.012108422631828,0.075
1542,-0.017956166304626,0.005083909506863,-0.000627550362526,-0.018956389554941,-0.009143856649762,-0.003641092233002,-0.002
1543,0.006722237341281,0.005563909823877,0.002162977845794,-0.002285487174621,0.001730234127806,0.00574257359064,-0.007
1544,0.015758547429448,0.027163029535364,0.029520224551966,0.008746313944749,0.009903282353905,0.016350921784348,0.039
1545,-0.022613752895444,-0.011263442703232,-0.002164008999933,-0.022605233978279,-0.003990866727168,-0.019662946884576,-0.036
1546,0.008340113443105,0.006934100868398,0.019450999265652,0.014890653397599,-0.003090967443411,0.021099297241451,0.038
1547,0.004002161152615,0.017215961633055,-0.002260311158892,0.006867887759998,0.005971474369052,0.010969387475271,-0.05
1548,-0.001063008209859,-0.011847243427291,-0.000199886724415,0.001550248004336,-0.000684897275911,-0.00277570015706,0.019
1549,-0.006384729981378,0.003180841771002,-0.010729763197672,-0.002270168103594,-0.010509458413189,-0.019736791497976,-0.089
1550,0.033199519850041,0.020243951219512,0.033077364146088,0.039714519811469,0.009351154143922,0.015229735919993,-0.008
1551,0.011661077999482,-0.005737556503105,-0.007694867648065,0.002188411441245,0.002287510008006,0.000254207970801,0
1552,0.004098360550759,0.006972854051455,0.011237477968555,0.007444168734491,0.006732899922386,-0.013218098627351,-0.041
1553,0.003571402970117,-0.005969436342659,-0.009812905841796,0.014876866995074,-0.002493776893065,0.009273570324575,-0.025
1554,0.002287747839349,0.012010569012477,-0.005578467072864,-0.011066876787363,0.001136340909091,0,0.073
1555,-0.033984275932031,-0.032281057861831,-0.012143683681529,-0.008245842497914,-0.003178183954102,-0.00025528330781,-0.048
1556,0.001050170648464,0.021584547461369,0.027325034682491,0.00089086410859,-0.002846731951719,0.002808297309589,-0.057
1557,-0.003933936429742,-0.000480216063375,0.015477596007606,0.000494412564446,-0.015873015873016,-0.006364562280157,-0.044
1558,0.03291205897841,0.020177755940962,0.015498002516734,0.01077398459571,0.03910423532142,0.034332565573471,0.016
1559,-0.005353046138159,0.002825500286661,0.004855830018346,0.00254248968233,-0.017755487959057,0.003220237880115,-0.007
1560,-0.01870832906202,-0.011270227752994,-0.004769637373406,0.020093689624279,-0.018872169382358,-0.014814765432099,0.055
1561,0.018020344266901,0.004749465572323,0.002396298368063,0.013291250462971,0.008922328774426,0.007017493382582,0.015
1562,0.00795282195998,-0.004963436422514,-0.006416739777824,-0.001604208723184,-0.013667198805559,0.002737705326033,0.021
1563,0.022906540521595,0.031829003887364,-0.002975819893937,0.001134168209806,0.018630717930742,0.012410026994043,-0.04
1564,-0.01343610384265,0.000690653791221,0.007239474139586,-9.43542313887869E-05,-0.004000982944639,-0.000735547910381,-0.027
1565,0.005800731107151,-0.016333171927003,-0.002647998217969,0.007647974406648,0.000344393446955,0.006624166173904,0.065
1566,-0.010280842269788,-0.019644528514711,0.018332346945669,-0.005528523186577,0.001261966440479,-0.006093102756352,-0.021
1567,-0.001013453229961,-0.033873999707729,0.004531696679662,-0.004334297682115,-0.012604549533788,-0.000735630228927,0.031
1568,0.002282525995435,0.010123456790123,-0.000370856491188,-0.00454240568832,0.003597597855346,0.003190208588957,0.079
1569,0.016194331983806,0.010755267660719,0.007851162458307,0.023671432195619,-0.000693859827919,0.014432484969851,-0.024
1570,-0.000996040836653,0.000725586492169,0.004661681927631,0.01745911961367,0.007752812028531,0.004340511108259,0.058
1571,-0.006729835661262,-0.00894158992408,-0.021063539577781,-0.005202628791578,-0.006200402167891,0.004321728483951,-0.004
1572,0.011543363189127,-0.036332554807732,0.000498952238966,0.009175153852191,-0.000462172138804,0.00860619131694,0.003
1573,-0.007442396243057,-0.003795571862348,-0.007418040237103,0.010273706887421,0.007513605189837,0.003081322661326,0.042
1574,-0.018745314608614,-0.011175997235865,0.007787508830937,-0.01178910155357,-0.016865556821223,-0.006616233459357,-0.038
1575,0.024961896330204,-0.000770562548163,-0.003676674744957,0.010472643847967,0.021589438170395,0.024024690199222,0.071
1576,-0.01913521276664,-0.013881773065204,-0.025331516595837,-0.02180964331119,-0.010052513022018,-0.010220627415113,-0.03
1577,0.001773498814961,0.003649608872534,0.001796823438403,0.001105610824529,-0.015578189911,-0.005632527443499,0.01
1578,-0.003287835020541,0.005974025974026,-0.008583671714921,0.003313022149346,-0.010198054394515,0.002596200202884,-0.054
1579,0.008627251966506,0.011877072037181,0.011177850715827,0.013025179224689,0.005447655010714,0.008003766478343,0.01
1580,0.023647773584906,0.019137535573808,0.025495239616613,0.014487495210295,0.003180164824967,0.012377347034096,-0.026
1581,0.002211845716683,0.030796170024942,0.00280389423628,0.000535496246559,0.017964060536904,0.003690888290237,0.038
1582,0.003187861775082,-0.006315229842858,0.001553373908868,-0.020071365210908,0.013033506794701,-0.002298276363975,-0.045
1583,0.009777584942557,0.000244390124664,-0.0015509646808,-0.021574829705504,0.009450096562676,0.012439553098365,-0.016
1584,0.002178673391947,0.010263978996285,-0.000932080266782,-0.005303302792055,0.009361538039182,-0.002275381063131,-0.058
1585,0.002898502275435,-0.001935220125786,-0.014926264720964,0.002057740078281,0.026483440082321,0.002736670592323,-0.02
1586,0.009874759152216,-0.030295687362855,-0.007955009836195,-0.010827928987994,-0.000326573042384,-0.002046850078534,-0.026
1587,-0.003100429286907,-0.04498873006692,0.008082409212677,-0.002736632983518,0.000653348564666,0.004557907826848,-0.024
1588,-0.004066937896338,-0.031667077510261,-0.00637623130213,-0.005677498107494,-0.004135346655081,-0.00158811245063,-0.016
1589,-0.007446576808874,-0.002162216216216,0.005654743031036,-0.006947125867013,-0.002513419243505,-0.002953806087426,0.078
1590,0.006292400774443,-0.005687947220366,0.006254770067316,-0.062577844994305,-0.007011393591273,-0.001139448469931,0.029
1591,-0.009620057257333,-0.020157941164749,-0.021347453472783,-0.030566325904723,-0.046557822667231,-0.077800680912586,-0.011
1592,-0.006313793103448,-0.035585264509723,0.001475659250518,-0.011494294811889,-0.015274242427083,-0.037605048867147,-0.044
1593,0.019305988235874,-0.007494926707839,-0.004099929374762,-0.001066769811538,0.001527673361402,-0.001285449805375,0.076
1594,-0.011268209332731,0.004356723787395,0.003537810209927,0.016445974118389,0.002933239366424,-0.00772198237951,0.019
1595,-0.01745882553546,-0.039618360924329,-0.00108966736394,-0.010401323807523,-0.013921408028027,-0.011673177994116,0.035
1596,0.010858810463968,-0.012044505029946,-0.045559491672472,-0.010086038643465,-0.074623335216238,0.010498740708595,-0.037
1597,0.011474634069205,0.006705211621298,0.011967183946242,-0.0055769735216,-0.018974397435897,-0.013766207792208,0.038
1598,-0.002413661597876,-0.002724795722821,0.006710038354769,0.000754961165283,0.011108285851083,0.0002633394716,-0.003
1599,0.016210935581373,0.025197359599191,0.005015468917148,0.006789492329028,-0.008918223772073,0.003159505002633,0.019
1600,0.010952357142857,-0.026946964761623,-0.027316226877757,-0.009740912218816,-0.011997887323944,-0.00236220484841,-0.013
1601,0.006358949749386,-0.046561197609215,0.012624012265442,-0.02345698792656,-0.012935625318489,-0.000263036056987,0.046
1602,-0.002574327170606,0.005745292052346,-0.029600013333333,0.001992484037746,-0.014977199986323,-0.010526368421053,-0.055
1603,0.007508212283158,0.019358901935893,0.017724656742576,0.037118869988473,0.01262546768257,0.017287288153579,-0.015
1604,0.034233838710616,0.016189290665918,-0.027406487291795,-0.004154228935478,-0.000804357195568,-0.014117673202615,-0.087
1605,-0.002026570592209,-0.000919056400706,-0.001873986648057,0.011445074584342,0.008318838163409,0.001060753144014,0.012
1606,0.005415185018051,-0.014106071324561,-0.001877512021105,-0.003807117254804,-0.001330658647221,-0.013509880794702,0.003
1607,0.007405700013337,-0.004354712015259,0.019855135425568,0.010828068285395,-0.003064663435124,0.009666916774064,0.002
1608,-0.007128514304489,-0.00874720454528,-0.003552182550394,0.012707403773289,-0.011761534349104,-0.006116995006223,-0.03
1609,0.010320821180166,0.013236747557517,0.023788312325643,0.015244239344602,0.005409710429816,0.016323281143251,-0.007
1610,0.008660870723093,0.00062195952585,0.028056804019199,0.017568957761615,-0.004035445468681,0.01843075302791,0.042
1611,0.00198150603177,-0.020515947809509,0.020386927769081,0.007930144310476,-0.004727160930211,0.005429136504653,-0.021
1612,0.006811733984256,0.004443033957474,-0.002234175865335,-0.000597609776014,0.004613882355438,0.01054255619806,0.011
1613,0.00152769532955,0.008214849921011,-0.015801945055364,-0.004882880017596,0.012832689623567,0.008396997669135,0.012
1614,0.001307518006265,0.001253556878721,-0.003250130089707,-0.014019647366116,0.008802293592866,-0.003280368324997,0.04
1615,-0.001088117495362,-0.008763724295345,-0.007760545396127,-0.007515722196991,0.019037586185055,0.00075946835443,0.097
1616,-0.003921590243068,-0.027155067887591,-0.009464259328199,0.002046633216878,-0.007005721146712,-0.008854009836934,-0.031
1617,0.00306211716837,0.014605680448091,-0.003118585217769,0.007250806929142,-0.001175908006586,-0.00025528330781,0.021
1618,-0.002398626201513,0.03518877159309,0.009784358034333,0.004055581589443,-0.003008450085354,-0.006127087369267,0.012
1619,0.008743213114754,0.004635259436487,0.011930636849816,-0.000908785225778,0.000393584355896,-0.00051374261495,0.022
1620,-0.001300151622962,0.027376316664185,0.021234985116337,0.007176066157751,-0.001049206557377,-0.001028039064508,0.038
